URS00000B1D5F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16313	tRNA SJAG_16313	seryl_tRNA	GCA_000149845.2	supercont5.3	2623093	2623185
URS0000208010_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16035	tRNA SJAG_16035	seryl_tRNA	GCA_000149845.2	supercont5.1	1790462	1790561
URS0000208010_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16035	tRNA SJAG_16035	seryl_tRNA	GCA_000149845.2	supercont5.1	1797016	1797113
URS00002CF2DC_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16395	tRNA SJAG_16395	valyl_tRNA	GCA_000149845.2	supercont5.6	2439	2510
URS0000198240_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.2	1976870	1976950
URS0000198240_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.16	212	291
URS0000619C96_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16290	tRNA SJAG_16290	seryl_tRNA	GCA_000149845.2	supercont5.3	1425366	1425458
URS000059502B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16415	tRNA SJAG_16415	prolyl_tRNA	GCA_000149845.2	supercont5.10	6474	6545
URS00001C62B9_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16128	tRNA SJAG_16128	tyrosyl_tRNA	GCA_000149845.2	supercont5.2	1978658	1978746
URS00000AB198_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16144	tRNA SJAG_16144	threonyl_tRNA	GCA_000149845.2	supercont5.2	1976490	1976561
URS00000AB198_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16144	tRNA SJAG_16144	threonyl_tRNA	GCA_000149845.2	supercont5.2	1982493	1982564
URS00000AB198_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16144	tRNA SJAG_16144	threonyl_tRNA	GCA_000149845.2	supercont5.2	2387002	2387073
URS00000AB198_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16144	tRNA SJAG_16144	threonyl_tRNA	GCA_000149845.2	supercont5.16	641	712
URS00000A5452_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16432	tRNA SJAG_16432	methionyl_tRNA	GCA_000149845.2	supercont5.12	1145	1235
URS00000A5452_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16432	tRNA SJAG_16432	methionyl_tRNA	GCA_000149845.2	supercont5.12	8510	8600
URS00000A5452_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16432	tRNA SJAG_16432	methionyl_tRNA	GCA_000149845.2	supercont5.12	4803	4893
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.6	37519	37589
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.10	10751	10822
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.4	105290	105361
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.4	123868	123939
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.4	139031	139102
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.4	155875	155946
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.4	343	414
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.6	65746	65817
URS00001E2D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16407	tRNA SJAG_16407	prolyl_tRNA	GCA_000149845.2	supercont5.1	1783686	1783757
URS000058ABEC_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16109	tRNA SJAG_16109	seryl_tRNA	GCA_000149845.2	supercont5.2	1301337	1301429
URS00002E524F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16168	tRNA SJAG_16168	arginyl_tRNA	GCA_000149845.2	supercont5.2	2390238	2390318
URS00002E524F_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16168	tRNA SJAG_16168	arginyl_tRNA	GCA_000149845.2	supercont5.2	1974087	1974167
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.3	2043923	2044015
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.3	1585456	1585548
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.3	1584895	1584987
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.3	1419418	1419510
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.1	531779	531871
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.1	3772278	3772370
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.1	3547275	3547367
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.1	3510270	3510362
URS00002E4F60_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16304	tRNA SJAG_16304	seryl_tRNA	GCA_000149845.2	supercont5.3	435652	435744
URS00001C3D84_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16117	tRNA SJAG_16117	glycyl_tRNA	GCA_000149845.2	supercont5.2	1974572	1974641
URS00001C3D84_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16117	tRNA SJAG_16117	glycyl_tRNA	GCA_000149845.2	supercont5.2	2384446	2384516
URS00001A12DA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16148	tRNA SJAG_16148	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	2099835	2099933
URS00001A12DA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16148	tRNA SJAG_16148	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	2083822	2083920
URS00005F4B2B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16158	tRNA SJAG_16158	glycyl_tRNA	GCA_000149845.2	supercont5.2	2384446	2384516
URS00002F6596_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16081	tRNA SJAG_16081	glycyl_tRNA	GCA_000149845.2	supercont5.1	3839468	3839538
URS0000161F0C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16038	tRNA SJAG_16038	methionyl_tRNA	GCA_000149845.2	supercont5.1	1847158	1847248
URS0000161F0C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16038	tRNA SJAG_16038	methionyl_tRNA	GCA_000149845.2	supercont5.1	1829024	1829114
URS0000161F0C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16038	tRNA SJAG_16038	methionyl_tRNA	GCA_000149845.2	supercont5.1	1806521	1806611
URS0000161F0C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16038	tRNA SJAG_16038	methionyl_tRNA	GCA_000149845.2	supercont5.1	1790366	1790456
URS0000161F0C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16038	tRNA SJAG_16038	methionyl_tRNA	GCA_000149845.2	supercont5.10	15131	15221
URS0000161F0C_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16038	tRNA SJAG_16038	methionyl_tRNA	GCA_000149845.2	supercont5.1	1837749	1837839
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.4	114366	114437
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.10	5645	5716
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.4	154507	154578
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.4	162292	162363
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.6	36263	36334
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.4	146307	146378
URS0000085E77_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16341	tRNA SJAG_16341	valyl_tRNA	GCA_000149845.2	supercont5.4	122482	122553
URS0000C8E563_402676	Schizosaccharomyces japonicus yFS275 tRNA-His for anticodon GUG	tRNA-His for anticodon GUG	histidyl_tRNA	GCA_000149845.2	supercont5.1	4227883	4227951
URS0000132891_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16129	tRNA SJAG_16129	tRNA	GCA_000149845.2	supercont5.2	1978810	1978911
URS000007B2F4_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16095	tRNA SJAG_16095	seryl_tRNA	GCA_000149845.2	supercont5.2	967804	967896
URS00001D45DA_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16124	tRNA SJAG_16124	methionyl_tRNA	GCA_000149845.2	supercont5.2	1976196	1976282
URS0000072427_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16034	tRNA SJAG_16034	glutaminyl_tRNA	GCA_000149845.2	supercont5.10	14854	14925
URS0000072427_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16034	tRNA SJAG_16034	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1837472	1837543
URS0000072427_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16034	tRNA SJAG_16034	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1829332	1829403
URS0000072427_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16034	tRNA SJAG_16034	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1847466	1847537
URS0000072427_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16034	tRNA SJAG_16034	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1806244	1806314
URS0000072427_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16034	tRNA SJAG_16034	glutaminyl_tRNA	GCA_000149845.2	supercont5.1	1796658	1796728
URS00000C084E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16044	tRNA SJAG_16044	prolyl_tRNA	GCA_000149845.2	supercont5.2	3151140	3151211
URS00000C084E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16044	tRNA SJAG_16044	prolyl_tRNA	GCA_000149845.2	supercont5.1	1811735	1811806
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.3	339891	339962
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.2	972278	972349
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.28	2245	2316
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.2	1049362	1049433
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.2	1037597	1037668
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.12	978	1049
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.12	8343	8414
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.12	12424	12495
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.1	1842359	1842430
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.1	1819417	1819488
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.1	1810105	1810176
URS0000071C43_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16098	tRNA SJAG_16098	alanyl_tRNA	GCA_000149845.2	supercont5.1	1824415	1824486
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	1761	1831
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1843973	1844043
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	13206	13275
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.2	965462	965532
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.12	9129	9199
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1808202	1808272
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1817818	1817888
URS00000948D0_402676	Schizosaccharomyces japonicus yFS275 tRNA-Undet for anticodon ???	tRNA-Undet for anticodon ???	tRNA	GCA_000149845.2	supercont5.1	1813014	1813084
URS00005D0BEB_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16142	tRNA SJAG_16142	asparaginyl_tRNA	GCA_000149845.2	supercont5.2	1982101	1982173
URS00001A0637_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16160	tRNA SJAG_16160	tRNA	GCA_000149845.2	supercont5.2	2385137	2385229
URS00001A0637_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16160	tRNA SJAG_16160	tRNA	GCA_000149845.2	supercont5.2	1975130	1975225
URS00004B6D1B_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16025	tRNA SJAG_16025	seryl_tRNA	GCA_000149845.2	supercont5.1	1081020	1081119
URS000036E153_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16293	tRNA SJAG_16293	prolyl_tRNA	GCA_000149845.2	supercont5.3	1552574	1552645
URS00005F2F5E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16426	tRNA SJAG_16426	leucyl_tRNA	GCA_000149845.2	supercont5.4	121405	121498
URS00005F2F5E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16426	tRNA SJAG_16426	leucyl_tRNA	GCA_000149845.2	supercont5.10	13497	13588
URS00005F2F5E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16426	tRNA SJAG_16426	leucyl_tRNA	GCA_000149845.2	supercont5.4	113289	113382
URS00005D2B73_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16143	tRNA SJAG_16143	methionyl_tRNA	GCA_000149845.2	supercont5.2	1982197	1982282
URS00005D2B73_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16143	tRNA SJAG_16143	methionyl_tRNA	GCA_000149845.2	supercont5.2	1976196	1976282
URS000017FBAD_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16060	tRNA SJAG_16060	prolyl_tRNA	GCA_000149845.2	supercont5.1	1798081	1798196
URS000017FBAD_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16060	tRNA SJAG_16060	prolyl_tRNA	GCA_000149845.2	supercont5.1	1834820	1834918
URS000042407E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16135	tRNA SJAG_16135	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1980409	1980493
URS000042407E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16135	tRNA SJAG_16135	isoleucyl_tRNA	GCA_000149845.2	supercont5.2	1974905	1974990
URS00004A4F8D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16140	tRNA SJAG_16140	glutamyl_tRNA	GCA_000149845.2	supercont5.2	1981680	1981750
URS00004A4F8D_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16140	tRNA SJAG_16140	glutamyl_tRNA	GCA_000149845.2	supercont5.2	2388177	2388247
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.10	7841	7912
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	164478	164549
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	161471	161542
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	156657	156728
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	153681	153752
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	145479	145550
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	125003	125074
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	121656	121727
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	113539	113610
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.4	106066	106137
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.1	4290016	4290087
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	1610	1681
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	4676	4747
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	38291	38362
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.6	35452	35522
URS00003CB89E_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16403	tRNA SJAG_16403	prolyl_tRNA	GCA_000149845.2	supercont5.10	9965	10035
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.10	9766	9837
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.1	4289811	4289882
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	106268	106339
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	125206	125277
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	151672	151743
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	156857	156928
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	159476	159547
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	164683	164754
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.4	167265	167336
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.6	33520	33591
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.6	38490	38561
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.6	4880	4951
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.7	28967	29038
URS00002D4976_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16083	tRNA SJAG_16083	histidyl_tRNA	GCA_000149845.2	supercont5.27	1490	1561
URS0000551215_402676	Schizosaccharomyces japonicus yFS275 tRNA SJAG_16321	tRNA SJAG_16321	valyl_tRNA	GCA_000149845.2	supercont5.10	5628	5715
